3.911830563,1.591236287
-2.73264231,4.602202576
-3.765087643,4.969587092
5.138041481,3.169416791
-3.631052692,4.666446267
2.631020351,3.35105411
2.259308951,-0.042257152
-0.598653937,-1.115896986
4.862890368,1.816747313
-0.971217918,3.404325871
2.267560455,2.34582063
-1.52516245,2.668084261
-3.205256774,4.547305729
2.559184878,2.657081024
-1.60643104,4.545177915
-0.042171451,-0.286887192
1.466578716,0.852551939
-2.956064425,3.577980958
4.228379876,3.435262514
2.206561801,2.171466624
-1.048552965,-1.420017937
-1.188859258,-0.506816354
-0.944446256,-0.410049693
1.903912665,2.486137256
-1.91347798,4.444520487
4.447287127,4.380152972
3.73297138,3.622582081
3.503211123,4.32345896
-1.620790661,2.406389278
0.280441705,-0.993123611
0.625231451,-1.602057656
-1.579989043,5.051310999
3.845548912,3.02975737
3.937599567,2.958769708
1.505290322,1.291123666
3.289680068,3.471018498
-3.033552302,3.354863939
-2.736546403,3.205742906
-0.353993911,-1.374951293
-0.384879809,0.094351589
-1.890390625,3.630813643
-0.764143924,-1.437791474
1.126635922,-1.079931508
-0.453991407,3.421437557
-0.962183302,3.95432013
0.523891024,0.088422087
3.049305143,3.0479201
-2.745533725,3.588516445
-2.120318019,5.185633511
-0.463595975,0.481481474
-1.286259899,4.010628404
2.465310533,2.985351148
0.279924599,-0.09815039
2.309956621,2.748999579
-0.5941829,2.481716917
-4.65139489,6.840894527
-2.149965963,3.309675567
-1.258255972,3.585218567
-1.821705615,2.391714356
3.793846982,2.848231186
0.786327962,-0.466419097
-1.500786793,4.889932109
-1.837767302,4.076800903
2.915959283,4.006709018
3.681377465,3.631293371
-0.387326817,-0.302302751
0.037191269,2.552512337
-0.984001471,3.031067565
-0.684010898,1.659550796
3.697178978,2.902542657
-2.187202337,3.089705682
0.689818165,1.30184623
0.666383082,-0.460719787
-1.582938397,0.610379379
-3.048510942,5.696478733
-0.725597378,-1.383363955
4.985791472,2.151236967
-1.968513017,4.067967474
-2.09676,4.298239946
-2.659172238,0.606319524
-1.156182432,0.781198102
-1.075822242,2.392382475
-0.351019078,4.173742678
-0.945777971,3.914660609
2.383144775,0.944479487
-0.542861476,0.416050046
1.537199827,2.912163894
2.48068764,3.559882368
-0.039282818,-1.168093498
-3.878957331,5.08684231
-0.62808756,-0.481027118
1.86755896,0.906044658
0.097724968,0.58295368
4.547263464,4.924139985
3.593601669,2.883873703
-3.154171317,4.961329488
2.394474494,3.762071734
-0.369181838,-0.239379178
1.972244403,0.361365999
-0.206903676,0.880178912
2.145059228,2.072772221
-1.781085365,3.875277665
1.546631619,1.413643196
2.292847999,1.660944241
3.521883541,1.69214313
-1.070752622,1.054451727
4.134051789,4.55137061
1.188029792,0.316942612
-2.030684468,2.064492861
-0.015682112,0.160928168
-2.392385339,4.022584173
2.927928906,1.825022693
1.099659596,0.655263731
3.257995907,3.523683882
0.640131526,-1.616956044
-2.236846513,4.14847099
-1.29285691,0.267050869
3.089852798,2.710705235
2.938264656,4.236110447
-1.270484998,0.969396708
3.965463187,2.913583085
-3.233028718,5.060827925
-2.029000239,2.48741284
-0.403176947,1.22244507
-2.080213967,5.184792441
1.609606213,2.969554755
2.605172299,2.223163343
4.400958935,3.815527731
-0.024326124,-0.738030909
1.532779214,1.46935877
-2.230090513,3.35190017
-2.666379405,4.60089103
-1.225963401,4.795223016
0.523276661,-0.171546331
-0.955945,-0.345981776
-0.895466561,0.386902498
-1.491257593,0.439391701
-0.887785748,-1.980796468
0.950088418,-0.151357208
-2.080153663,3.216108672
-1.936279806,0.188778597
-0.596314038,-0.052567296
2.685665133,2.651422852
-1.570141087,2.978957984
-0.6522936,-0.521189312
-1.316676852,4.575843981
2.744063114,4.296306294
2.028172642,2.923728628
1.960021847,-0.285299802
-1.354175365,3.123073758
0.947251968,-0.155010093
0.313067702,-0.854095739
-3.351220817,5.048122564
-1.340332753,4.389425941
1.774608396,2.270609343
3.38522407,3.941011034
4.20724751,3.902283872
3.594619121,4.379576642
-0.268003371,0.802456396
-2.223147438,4.413458996
-2.802047279,3.561422679
-0.450073099,2.272259955
-1.203400864,3.675648014
3.317713995,3.135469211
3.555030754,3.111194661
0.931848374,0.339964984
1.488252194,1.895889176
4.198305058,4.156904246
3.827440582,3.313206616
-2.560789254,4.612609643
0.729090562,0.128982911
-1.769037042,2.86173692
-1.521152492,4.956201878
-2.255564229,-1.022506844
1.494484544,-2.069985025
0.010500021,1.785870494
-2.469850159,5.236769828
0.747188334,-1.188944955
-2.050280967,4.066619051
5.015986681,4.476532047
-2.140642044,2.955955454
3.721846115,1.940283259
-0.861225685,1.910064953
-3.508666252,5.25009362
-0.744754822,-0.826438539
-1.579662578,3.04805667
5.160546107,3.857303353
-1.636977203,2.552121144
2.729025916,3.256030125
-2.383623351,4.239056534
-0.309012969,-1.676003806
2.949960142,4.074379326
-1.278427872,3.416117698
-0.267733537,-1.128011331
-2.635588711,3.834091826
-0.803409664,-0.689549778
-0.907298364,0.051945396
-3.236627938,3.460739938
-3.252187111,4.620811123
1.482593377,2.894921083
-0.892164293,4.318323045
-1.306526852,1.65813068
2.265142347,2.324067936
-0.435153552,1.849263728
-1.540797014,0.063261994
-2.043950292,4.456821113
-0.813146282,-1.726282602
-1.607765267,3.532960285
3.120936817,4.433407184
-1.775306576,5.909174823
-0.674332661,0.031830558
3.186159314,4.429478699
-2.381935356,4.229160932
1.922942026,1.480514791
-1.324079009,2.887330672
0.771790551,0.823504154
-0.13370156,1.077743806
0.567290278,-0.222675101
-0.704700276,0.943260725
3.209508989,2.891965895
2.584000901,3.351903309
0.996894892,1.991289283
-1.126825809,-0.730677753
-3.377362478,3.559284847
1.648134932,0.164227755
4.50676894,2.305327655
2.459369487,2.738465252
0.356366397,0.706573168
2.109019592,2.385891498
-0.287269767,3.968846483
3.515426152,3.298694682
3.078432731,3.097712116
-1.78278635,4.779904331
-0.769916074,0.539249191
3.937985029,2.711788837
-1.090840215,3.41914151
4.428050655,4.731654559
0.426258731,0.676908035
-0.135949701,1.136891363
3.749058353,2.182063642
1.157168881,1.841669988
-1.157355259,-0.312292251
-3.906708079,5.81646423
0.141953163,-0.319328417
2.929326963,3.149834619
2.229225196,4.641678876
2.977271758,3.171564696
2.163235949,1.336527949
-0.739562996,1.543014595
-1.689991782,4.744749707
4.066921802,3.716978437
1.955912308,0.390093323
4.620096306,5.484148607
-2.552989816,0.653618595
-1.630198347,0.462782256
3.59153533,3.010266853
0.643314465,-1.570623409
1.56961685,1.965703435
-2.375350622,3.021961764
-2.159828354,3.481732893
2.579761124,3.029473224
5.037267494,5.057601675
3.135688422,4.230326797
2.63980438,1.132805982
-2.448498316,4.979676682
-0.672460448,-0.359553162
2.809873014,2.90619437
-0.69456786,-0.14963454
1.912104432,2.779511843
-0.061626402,-0.107305276
-0.310886172,0.097400166
4.414893355,2.53030751
0.066517222,0.302471898
0.402341641,-0.684810091
3.653955699,3.536481153
-1.057229079,3.301672535
0.154947426,0.37816252
-0.498032451,1.929532054
3.345846078,0.786661412
4.738804482,5.140303537
-2.705297244,3.688558596
-1.154553269,4.219138405
-2.06666922,3.684643771
-3.224125236,5.601884406
-2.941242334,3.147013063
2.287587689,3.369522907
2.269754624,-1.454365675
0.857923924,1.141101867
5.0202578,4.36036607
2.512769107,2.661218688
-0.068241605,1.713342722
3.3046714,4.321692391
-0.634322094,-0.362741166
-1.611026896,4.478303525
3.421485473,3.442836697
1.982539403,2.387743483
-1.147468652,-0.437820045
2.607825226,2.749887031
-1.334258471,-1.346717506
2.303916698,-1.060015823
-2.148977489,4.22718867
-1.353482435,2.0809243
-2.687163519,5.724749186
0.156506538,0.232181036
5.197786837,3.630019113
-2.796260583,4.527887848
-1.917292104,3.562263373
-0.103218852,0.410598502
3.533092495,3.729649895
1.763760711,3.459942284
3.483716065,3.659535018
3.715365047,3.244727389
-0.813364259,-1.466424328
0.693773153,-0.159573438
4.193362988,3.294420831
3.649321784,2.736242566
-0.413618981,-0.747454811
4.211810865,2.420483317
-2.205087054,2.242355045
1.798661948,2.010158961
-0.947407644,2.214094836
4.256848984,3.138537059
2.36147054,2.386082666
2.60216418,3.423570117
-3.049859334,4.001688927
2.602281081,1.60606844
3.683592625,3.99840983
-2.893415595,4.718099192
1.178779571,-0.179924836
0.493741777,-0.116103939
4.548124353,3.786550964
-1.424060909,-0.493319883
0.521064876,-0.57578797
0.376425531,-1.099400791
0.698457149,0.003770889
0.126912093,0.401989363
-0.692049848,1.536377054
1.364531848,-0.689449185
3.191373558,3.594638098
0.920858824,0.318727653
-2.448554493,4.255377791
-2.035240861,4.927714748
-0.652408582,-0.390953375
2.285839579,2.291132225
0.691538751,0.694749144
1.068509399,-0.453385804
0.274516358,-0.890915083
-2.676806177,4.0775819
-0.157667016,2.256723497
-2.241224834,4.48782702
2.00575208,3.676695112
-2.251683518,4.56313059
-1.698105819,0.387280475
3.92770969,3.463371999
-2.529071265,5.230112606
1.906802922,1.971659028
-0.028182228,0.428331871
2.911855327,3.316617139
0.576590817,-0.208298756
3.065699313,3.159652542
3.999170868,3.574853247
1.900747198,1.799465711
3.358086524,3.627990878
-2.052561786,3.25247931
-2.662987626,3.230252136
1.494079073,-0.205158264
-3.150206831,4.345453091
0.761037725,0.121675016
-1.537694013,5.27357301
-0.340207685,1.186257321
5.141420045,4.228636551
1.280498334,1.235902907
2.773021804,2.065516106
-3.073765223,4.54812463
-1.78387954,2.896099404
0.443863233,0.333674327
-3.302938381,7.07285977
-2.19959302,4.996265129
-2.084031962,3.820094613
1.840603383,4.221348734
-2.15813184,3.945608795
-2.497396668,4.381166967
3.230655208,3.120772429
1.412853404,1.965985468
-3.916047523,3.86872391
3.140803869,1.799307143
1.139400685,-1.23482582
0.773252977,-1.18388064
3.370466687,4.671894759
4.856626416,3.646083422
0.61407937,0.922206672
-0.637437026,-0.397271814
-2.137556046,4.234775278
-1.768538451,0.355481793
-3.044829548,5.250162112
-1.969197754,5.084160077
-0.347912149,0.156348969
3.712791553,3.063453625
3.926036538,2.265336726
-0.017020414,0.379151736
3.921988597,2.762568081
-1.000215347,-1.544771097
2.299060313,2.183952845
-3.143151711,5.289592482
-2.292549269,4.471342134
-3.897610147,5.590844371
-3.35761779,3.861938274
-3.615649994,5.539999523
0.177426142,-0.401780936
3.553136715,0.813459548
3.580779487,0.925160394
3.717460321,2.399064452
-0.110540657,1.020172712
3.473955812,2.396856742
-0.780186216,2.37411442
-1.334344743,3.36715349
-0.364693544,0.156703855
0.208274978,0.976639036
-3.41879112,5.008409327
2.613367681,3.006430615
-1.706270191,1.950775395
0.396006713,-1.093061509
-1.104383339,0.052165079
-1.034242842,0.681594518
-0.643618403,-2.223403152
0.864436199,-0.74216502
-2.749033883,2.750394408
-1.523739835,3.549145044
-1.810793554,3.494138259
3.384434293,3.150967631
2.852702737,2.802099196
-1.755890583,0.450934462
3.782751507,2.952786909
-0.353431749,-1.616474189
1.230290681,1.202379849
-0.237266634,3.51334198
-0.311552532,0.056165342
-4.202653446,4.652639256
-0.132880578,-0.297790879
0.823851183,2.543440491
-2.567555841,5.028370318
-1.969894358,4.633152447
-1.841985386,4.671971545
4.830821182,3.94364024
3.732146418,2.648109797
-0.597316069,-0.23792173
-2.924056607,4.38492397
-0.509652182,-0.438074302
2.781409253,2.411166812
-2.313162893,3.719385445
-2.061322747,3.991681168
-1.992703857,2.591356564
2.546956163,3.680036043
3.894833707,3.716244615
2.450464736,3.968725906
4.439311498,3.176243149
-3.442232929,4.932389687
3.234679824,2.345959566
-3.010579523,4.02329283
0.230396771,3.767559309
-1.613897848,-0.21274028
3.564085424,2.756436936
-2.236789211,3.377869303
1.883150697,-1.347759061
0.701963809,0.628039143
-1.185196806,2.82708273
2.330519073,2.753147695
-2.167453465,5.496516312
-1.173123405,1.943621186
-1.667921711,4.965746978
-3.657222118,5.642444899
0.038630552,-1.656715102
2.239088894,3.188335368
-1.920051396,3.785918614
4.900463363,4.011492005
-1.665367159,4.043277261
-0.719604389,-0.812992989
2.965187213,3.410580464
3.920577504,3.842722748
2.298803363,1.416384545
5.189947073,3.412280118
-3.227064889,4.708164685
0.578521498,0.349654457
2.671078495,2.307219685
-1.045253366,1.21114529
